target_domain,repeat,seed,epoch,split,loss,acc,precision,recall,f1
黑天,2,1,17,source_val,2.627819859100223,0.11673151750972763,0.008337965536409116,0.07142857142857142,0.014932802389248382
黑天,2,1,17,target_test,2.6293426990509032,0.0,0.0,0.0,0.0
黑天,2,1,18,train,-2090713661.935484,0.11693548387096774,0.008352534562211982,0.07142857142857142,0.014956162970603402
黑天,2,1,18,source_val,2.6269418135691245,0.11673151750972763,0.008337965536409116,0.07142857142857142,0.014932802389248382
黑天,2,1,18,target_test,2.628399435679118,0.0,0.0,0.0,0.0
黑天,2,1,19,train,-2724957272.774194,0.11693548387096774,0.008352534562211982,0.07142857142857142,0.014956162970603402
黑天,2,1,19,source_val,2.6260680076213196,0.11673151750972763,0.008337965536409116,0.07142857142857142,0.014932802389248382
黑天,2,1,19,target_test,2.6273596127827963,0.0,0.0,0.0,0.0
黑天,2,1,20,train,-3527430296.774194,0.11693548387096774,0.008352534562211982,0.07142857142857142,0.014956162970603402
黑天,2,1,20,source_val,2.625231560102233,0.11673151750972763,0.008337965536409116,0.07142857142857142,0.014932802389248382
黑天,2,1,20,target_test,2.626445515950521,0.0,0.0,0.0,0.0
黑天,2,1,21,train,-4482522950.193548,0.11693548387096774,0.008352534562211982,0.07142857142857142,0.014956162970603402
黑天,2,1,21,source_val,2.624373638212449,0.11673151750972763,0.008337965536409116,0.07142857142857142,0.014932802389248382
黑天,2,1,21,target_test,2.625486485163371,0.0,0.0,0.0,0.0
黑天,2,1,22,train,-5696590294.709678,0.11693548387096774,0.008352534562211982,0.07142857142857142,0.014956162970603402
黑天,2,1,22,source_val,2.623547278489584,0.11673151750972763,0.008337965536409116,0.07142857142857142,0.014932802389248382
黑天,2,1,22,target_test,2.624519125620524,0.0,0.0,0.0,0.0
黑天,2,1,23,train,-6958027247.4838705,0.11693548387096774,0.008352534562211982,0.07142857142857142,0.014956162970603402
黑天,2,1,23,source_val,2.6227213881822875,0.11673151750972763,0.008337965536409116,0.07142857142857142,0.014932802389248382
黑天,2,1,23,target_test,2.6236132939656573,0.0,0.0,0.0,0.0
黑天,2,1,24,train,-8657487360.0,0.11693548387096774,0.008352534562211982,0.07142857142857142,0.014956162970603402
黑天,2,1,24,source_val,2.621912082345569,0.11673151750972763,0.008337965536409116,0.07142857142857142,0.014932802389248382
黑天,2,1,24,target_test,2.6226630051930746,0.0,0.0,0.0,0.0
黑天,2,1,25,train,-10576946952.258064,0.11693548387096774,0.008352534562211982,0.07142857142857142,0.014956162970603402
黑天,2,1,25,source_val,2.621139603366184,0.11673151750972763,0.008337965536409116,0.07142857142857142,0.014932802389248382
黑天,2,1,25,target_test,2.621793190638224,0.0,0.0,0.0,0.0
黑天,2,1,26,train,-12631109169.548388,0.11693548387096774,0.008352534562211982,0.07142857142857142,0.014956162970603402
黑天,2,1,26,source_val,2.620341796355489,0.11673151750972763,0.008337965536409116,0.07142857142857142,0.014932802389248382
黑天,2,1,26,target_test,2.620852295557658,0.0,0.0,0.0,0.0
黑天,2,1,27,train,-15042891809.032259,0.11693548387096774,0.008352534562211982,0.07142857142857142,0.014956162970603402
黑天,2,1,27,source_val,2.619529475497828,0.11673151750972763,0.008337965536409116,0.07142857142857142,0.014932802389248382
黑天,2,1,27,target_test,2.620058838526408,0.0,0.0,0.0,0.0
黑天,2,1,28,train,-17791378019.096775,0.11693548387096774,0.008352534562211982,0.07142857142857142,0.014956162970603402
黑天,2,1,28,source_val,2.618736083405491,0.11673151750972763,0.008337965536409116,0.07142857142857142,0.014932802389248382
黑天,2,1,28,target_test,2.619114557902018,0.0,0.0,0.0,0.0
黑天,2,1,29,train,-20759110854.19355,0.11693548387096774,0.008352534562211982,0.07142857142857142,0.014956162970603402
黑天,2,1,29,source_val,2.6179912238733314,0.11673151750972763,0.008337965536409116,0.07142857142857142,0.014932802389248382
黑天,2,1,29,target_test,2.618317731221517,0.0,0.0,0.0,0.0
黑天,2,1,30,train,-24553700418.064518,0.11693548387096774,0.008352534562211982,0.07142857142857142,0.014956162970603402
黑天,2,1,30,source_val,2.617261974728061,0.11673151750972763,0.008337965536409116,0.07142857142857142,0.014932802389248382
黑天,2,1,30,target_test,2.617379077275594,0.0,0.0,0.0,0.0
