target_domain,repeat,seed,epoch,split,loss,acc,precision,recall,f1
雾天,4,3,17,source_val,2.627543946648386,0.12062256809338522,0.008615897720956087,0.07142857142857142,0.015376984126984128
雾天,4,3,17,target_test,2.633356376127763,0.06818181818181818,0.007575757575757575,0.1111111111111111,0.014184397163120567
雾天,4,3,18,train,-1973997388.387097,0.12096774193548387,0.008640552995391706,0.07142857142857142,0.01541623843782117
雾天,4,3,18,source_val,2.6266778498772054,0.12062256809338522,0.008615897720956087,0.07142857142857142,0.015376984126984128
雾天,4,3,18,target_test,2.6323730584346885,0.06818181818181818,0.007575757575757575,0.1111111111111111,0.014184397163120567
雾天,4,3,19,train,-2638266840.774194,0.12096774193548387,0.008640552995391706,0.07142857142857142,0.01541623843782117
雾天,4,3,19,source_val,2.6258208417706914,0.12062256809338522,0.008615897720956087,0.07142857142857142,0.015376984126984128
雾天,4,3,19,target_test,2.631529461253773,0.06818181818181818,0.007575757575757575,0.1111111111111111,0.014184397163120567
雾天,4,3,20,train,-3305445223.225806,0.12096774193548387,0.008640552995391706,0.07142857142857142,0.01541623843782117
雾天,4,3,20,source_val,2.6249685658555086,0.12062256809338522,0.008615897720956087,0.07142857142857142,0.015376984126984128
雾天,4,3,20,target_test,2.6306431221239492,0.06818181818181818,0.007575757575757575,0.1111111111111111,0.014184397163120567
雾天,4,3,21,train,-4214758883.096774,0.12096774193548387,0.008640552995391706,0.07142857142857142,0.01541623843782117
雾天,4,3,21,source_val,2.62414184525783,0.12062256809338522,0.008615897720956087,0.07142857142857142,0.015376984126984128
雾天,4,3,21,target_test,2.6297224507187353,0.06818181818181818,0.007575757575757575,0.1111111111111111,0.014184397163120567
雾天,4,3,22,train,-5378937839.4838705,0.12096774193548387,0.008640552995391706,0.07142857142857142,0.01541623843782117
雾天,4,3,22,source_val,2.6232818657322152,0.12062256809338522,0.008615897720956087,0.07142857142857142,0.015376984126984128
雾天,4,3,22,target_test,2.6288501132618296,0.06818181818181818,0.007575757575757575,0.1111111111111111,0.014184397163120567
雾天,4,3,23,train,-6682476312.774194,0.12096774193548387,0.008640552995391706,0.07142857142857142,0.01541623843782117
雾天,4,3,23,source_val,2.6224770388250684,0.12062256809338522,0.008615897720956087,0.07142857142857142,0.015376984126984128
雾天,4,3,23,target_test,2.6280454650069727,0.06818181818181818,0.007575757575757575,0.1111111111111111,0.014184397163120567
雾天,4,3,24,train,-8213914698.32258,0.12096774193548387,0.008640552995391706,0.07142857142857142,0.01541623843782117
雾天,4,3,24,source_val,2.621664994421636,0.12062256809338522,0.008615897720956087,0.07142857142857142,0.015376984126984128
雾天,4,3,24,target_test,2.627134807182081,0.06818181818181818,0.007575757575757575,0.1111111111111111,0.014184397163120567
雾天,4,3,25,train,-10111751101.935484,0.12096774193548387,0.008640552995391706,0.07142857142857142,0.01541623843782117
雾天,4,3,25,source_val,2.6208824118751495,0.12062256809338522,0.008615897720956087,0.07142857142857142,0.015376984126984128
雾天,4,3,25,target_test,2.626407392097242,0.06818181818181818,0.007575757575757575,0.1111111111111111,0.014184397163120567
雾天,4,3,26,train,-12079880984.774193,0.12096774193548387,0.008640552995391706,0.07142857142857142,0.01541623843782117
雾天,4,3,26,source_val,2.6200750143147626,0.12062256809338522,0.008615897720956087,0.07142857142857142,0.015376984126984128
雾天,4,3,26,target_test,2.6255142544255112,0.06818181818181818,0.007575757575757575,0.1111111111111111,0.014184397163120567
雾天,4,3,27,train,-14632793104.516129,0.12096774193548387,0.008640552995391706,0.07142857142857142,0.01541623843782117
雾天,4,3,27,source_val,2.6192753648943476,0.12062256809338522,0.008615897720956087,0.07142857142857142,0.015376984126984128
雾天,4,3,27,target_test,2.624849102713845,0.06818181818181818,0.007575757575757575,0.1111111111111111,0.014184397163120567
雾天,4,3,28,train,-17107967554.064516,0.12096774193548387,0.008640552995391706,0.07142857142857142,0.01541623843782117
雾天,4,3,28,source_val,2.618492566194052,0.12062256809338522,0.008615897720956087,0.07142857142857142,0.015376984126984128
雾天,4,3,28,target_test,2.6239398754004277,0.06818181818181818,0.007575757575757575,0.1111111111111111,0.014184397163120567
雾天,4,3,29,train,-20241494346.322582,0.12096774193548387,0.008649272019605017,0.07142857142857142,0.01543011444001543
雾天,4,3,29,source_val,2.6177347708305034,0.12062256809338522,0.008615897720956087,0.07142857142857142,0.015376984126984128
雾天,4,3,29,target_test,2.623167493126609,0.06818181818181818,0.007575757575757575,0.1111111111111111,0.014184397163120567
雾天,4,3,30,train,-23509372928.0,0.12096774193548387,0.008640552995391706,0.07142857142857142,0.01541623843782117
雾天,4,3,30,source_val,2.616975772241674,0.12062256809338522,0.008615897720956087,0.07142857142857142,0.015376984126984128
雾天,4,3,30,target_test,2.6224671493877065,0.06818181818181818,0.007575757575757575,0.1111111111111111,0.014184397163120567
