target_domain,repeat,seed,epoch,split,loss,acc,precision,recall,f1
雨天,4,3,20,target_test,2.619188583814181,0.07692307692307693,0.012820512820512822,0.16666666666666666,0.02380952380952381
雨天,4,3,21,train,-4214758883.096774,0.12096774193548387,0.008640552995391706,0.07142857142857142,0.01541623843782117
雨天,4,3,21,source_val,2.62414184525783,0.12062256809338522,0.008615897720956087,0.07142857142857142,0.015376984126984128
雨天,4,3,21,target_test,2.6181421830103946,0.07692307692307693,0.012820512820512822,0.16666666666666666,0.02380952380952381
雨天,4,3,22,train,-5378937839.4838705,0.12096774193548387,0.008640552995391706,0.07142857142857142,0.01541623843782117
雨天,4,3,22,source_val,2.6232818657322152,0.12062256809338522,0.008615897720956087,0.07142857142857142,0.015376984126984128
雨天,4,3,22,target_test,2.617168976710393,0.07692307692307693,0.012820512820512822,0.16666666666666666,0.02380952380952381
雨天,4,3,23,train,-6682476312.774194,0.12096774193548387,0.008640552995391706,0.07142857142857142,0.01541623843782117
雨天,4,3,23,source_val,2.6224770388250684,0.12062256809338522,0.008615897720956087,0.07142857142857142,0.015376984126984128
雨天,4,3,23,target_test,2.616253669445331,0.07692307692307693,0.012820512820512822,0.16666666666666666,0.02380952380952381
雨天,4,3,24,train,-8213914698.32258,0.12096774193548387,0.008640552995391706,0.07142857142857142,0.01541623843782117
雨天,4,3,24,source_val,2.621664994421636,0.12062256809338522,0.008615897720956087,0.07142857142857142,0.015376984126984128
雨天,4,3,24,target_test,2.615332236656776,0.07692307692307693,0.012820512820512822,0.16666666666666666,0.02380952380952381
雨天,4,3,25,train,-10111751101.935484,0.12096774193548387,0.008640552995391706,0.07142857142857142,0.01541623843782117
雨天,4,3,25,source_val,2.6208824118751495,0.12062256809338522,0.008615897720956087,0.07142857142857142,0.015376984126984128
雨天,4,3,25,target_test,2.614564162034255,0.07692307692307693,0.012820512820512822,0.16666666666666666,0.02380952380952381
雨天,4,3,26,train,-12079880984.774193,0.12096774193548387,0.008640552995391706,0.07142857142857142,0.01541623843782117
雨天,4,3,26,source_val,2.6200750143147626,0.12062256809338522,0.008615897720956087,0.07142857142857142,0.015376984126984128
雨天,4,3,26,target_test,2.6135035844949575,0.07692307692307693,0.012820512820512822,0.16666666666666666,0.02380952380952381
雨天,4,3,27,train,-14632793104.516129,0.12096774193548387,0.008640552995391706,0.07142857142857142,0.01541623843782117
雨天,4,3,27,source_val,2.6192753648943476,0.12062256809338522,0.008615897720956087,0.07142857142857142,0.015376984126984128
雨天,4,3,27,target_test,2.6126634157620945,0.07692307692307693,0.012820512820512822,0.16666666666666666,0.02380952380952381
雨天,4,3,28,train,-17107967554.064516,0.12096774193548387,0.008640552995391706,0.07142857142857142,0.01541623843782117
雨天,4,3,28,source_val,2.618492566194052,0.12062256809338522,0.008615897720956087,0.07142857142857142,0.015376984126984128
雨天,4,3,28,target_test,2.611742221392118,0.07692307692307693,0.012820512820512822,0.16666666666666666,0.02380952380952381
雨天,4,3,29,train,-20241494346.322582,0.12096774193548387,0.008649272019605017,0.07142857142857142,0.01543011444001543
雨天,4,3,29,source_val,2.6177347708305034,0.12062256809338522,0.008615897720956087,0.07142857142857142,0.015376984126984128
雨天,4,3,29,target_test,2.6109220798198995,0.07692307692307693,0.012820512820512822,0.16666666666666666,0.02380952380952381
雨天,4,3,30,train,-23509372928.0,0.12096774193548387,0.008640552995391706,0.07142857142857142,0.01541623843782117
雨天,4,3,30,source_val,2.616975772241674,0.12062256809338522,0.008615897720956087,0.07142857142857142,0.015376984126984128
雨天,4,3,30,target_test,2.610046093280499,0.07692307692307693,0.012820512820512822,0.16666666666666666,0.02380952380952381
