target_domain,repeat,seed,epoch,split,loss,acc,precision,recall,f1
雾天,3,2,18,train,-2036777876.6451614,0.12096774193548387,0.008640552995391706,0.07142857142857142,0.01541623843782117
雾天,3,2,18,source_val,2.6303803057986013,0.12062256809338522,0.008615897720956087,0.07142857142857142,0.015376984126984128
雾天,3,2,18,target_test,2.6322637182293516,0.06818181818181818,0.007575757575757575,0.1111111111111111,0.014184397163120567
雾天,3,2,19,train,-2678692859.870968,0.12096774193548387,0.008649272019605017,0.07142857142857142,0.01543011444001543
雾天,3,2,19,source_val,2.6294825262596637,0.12062256809338522,0.008615897720956087,0.07142857142857142,0.015376984126984128
雾天,3,2,19,target_test,2.6313346154762036,0.06818181818181818,0.007575757575757575,0.1111111111111111,0.014184397163120567
雾天,3,2,20,train,-3447127832.774194,0.12096774193548387,0.00870195794053662,0.07142857142857142,0.015513897866839045
雾天,3,2,20,source_val,2.628611695441754,0.12062256809338522,0.008615897720956087,0.07142857142857142,0.015376984126984128
雾天,3,2,20,target_test,2.6304394042853154,0.06818181818181818,0.007575757575757575,0.1111111111111111,0.014184397163120567
雾天,3,2,21,train,-4339152545.032258,0.12096774193548387,0.008640552995391706,0.07142857142857142,0.01541623843782117
雾天,3,2,21,source_val,2.627775792481834,0.12062256809338522,0.008615897720956087,0.07142857142857142,0.015376984126984128
雾天,3,2,21,target_test,2.629633477239898,0.06818181818181818,0.007575757575757575,0.1111111111111111,0.014184397163120567
雾天,3,2,22,train,-5505908975.4838705,0.12096774193548387,0.008640552995391706,0.07142857142857142,0.01541623843782117
雾天,3,2,22,source_val,2.6268944322830974,0.12062256809338522,0.008615897720956087,0.07142857142857142,0.015376984126984128
雾天,3,2,22,target_test,2.628870227120139,0.06818181818181818,0.007575757575757575,0.1111111111111111,0.014184397163120567
雾天,3,2,23,train,-6741686610.580646,0.12096774193548387,0.008640552995391706,0.07142857142857142,0.01541623843782117
雾天,3,2,23,source_val,2.626057622961497,0.12062256809338522,0.008615897720956087,0.07142857142857142,0.015376984126984128
雾天,3,2,23,target_test,2.628025416171912,0.06818181818181818,0.007575757575757575,0.1111111111111111,0.014184397163120567
雾天,3,2,24,train,-8177252723.612904,0.12096774193548387,0.008640552995391706,0.07142857142857142,0.01541623843782117
雾天,3,2,24,source_val,2.6251743118122857,0.12062256809338522,0.008615897720956087,0.07142857142857142,0.015376984126984128
雾天,3,2,24,target_test,2.627165519829952,0.06818181818181818,0.007575757575757575,0.1111111111111111,0.014184397163120567
雾天,3,2,25,train,-9914471283.612904,0.12096774193548387,0.008640552995391706,0.07142857142857142,0.01541623843782117
雾天,3,2,25,source_val,2.624378078178673,0.12062256809338522,0.008615897720956087,0.07142857142857142,0.015376984126984128
雾天,3,2,25,target_test,2.626379547697125,0.06818181818181818,0.007575757575757575,0.1111111111111111,0.014184397163120567
雾天,3,2,26,train,-11911300459.35484,0.12096774193548387,0.008640552995391706,0.07142857142857142,0.01541623843782117
雾天,3,2,26,source_val,2.6235271112464282,0.12062256809338522,0.008615897720956087,0.07142857142857142,0.015376984126984128
雾天,3,2,26,target_test,2.6255491357861143,0.06818181818181818,0.007575757575757575,0.1111111111111111,0.014184397163120567
雾天,3,2,27,train,-14165983066.838709,0.12096774193548387,0.008640552995391706,0.07142857142857142,0.01541623843782117
雾天,3,2,27,source_val,2.6226888305946083,0.12062256809338522,0.008615897720956087,0.07142857142857142,0.015376984126984128
雾天,3,2,27,target_test,2.624792142347856,0.06818181818181818,0.007575757575757575,0.1111111111111111,0.014184397163120567
雾天,3,2,28,train,-17098314240.0,0.12096774193548387,0.008640552995391706,0.07142857142857142,0.01541623843782117
雾天,3,2,28,source_val,2.6218829266292114,0.12062256809338522,0.008615897720956087,0.07142857142857142,0.015376984126984128
雾天,3,2,28,target_test,2.623899221420288,0.06818181818181818,0.007575757575757575,0.1111111111111111,0.014184397163120567
雾天,3,2,29,train,-19933286779.870968,0.12096774193548387,0.008640552995391706,0.07142857142857142,0.01541623843782117
雾天,3,2,29,source_val,2.621091074516801,0.12062256809338522,0.008615897720956087,0.07142857142857142,0.015376984126984128
雾天,3,2,29,target_test,2.6231721675757207,0.06818181818181818,0.007575757575757575,0.1111111111111111,0.014184397163120567
雾天,3,2,30,train,-23645040507.870968,0.12096774193548387,0.008640552995391706,0.07142857142857142,0.01541623843782117
雾天,3,2,30,source_val,2.6203033914825795,0.12062256809338522,0.008615897720956087,0.07142857142857142,0.015376984126984128
雾天,3,2,30,target_test,2.6224103985410747,0.06818181818181818,0.007575757575757575,0.1111111111111111,0.014184397163120567
