target_domain,repeat,seed,epoch,split,loss,acc,precision,recall,f1
黑天,1,0,13,train,-364749748.12903225,0.12096774193548387,0.008640552995391706,0.07142857142857142,0.01541623843782117
黑天,1,0,13,source_val,2.6333817767725844,0.12062256809338522,0.008615897720956087,0.07142857142857142,0.015376984126984128
黑天,1,0,13,target_test,2.6144460678100585,0.21666666666666667,0.027083333333333334,0.125,0.04452054794520548
黑天,1,0,14,train,-551508491.3548387,0.12096774193548387,0.008640552995391706,0.07142857142857142,0.01541623843782117
黑天,1,0,14,source_val,2.6324605106843584,0.12062256809338522,0.008615897720956087,0.07142857142857142,0.015376984126984128
黑天,1,0,14,target_test,2.613556639353434,0.21666666666666667,0.027083333333333334,0.125,0.04452054794520548
黑天,1,0,15,train,-797759316.6451613,0.12096774193548387,0.008640552995391706,0.07142857142857142,0.01541623843782117
黑天,1,0,15,source_val,2.631563212621073,0.12062256809338522,0.008615897720956087,0.07142857142857142,0.015376984126984128
黑天,1,0,15,target_test,2.6125844001770018,0.21666666666666667,0.027083333333333334,0.125,0.04452054794520548
黑天,1,0,16,train,-1102781181.935484,0.12096774193548387,0.008640552995391706,0.07142857142857142,0.01541623843782117
黑天,1,0,16,source_val,2.6306464996783188,0.12062256809338522,0.008615897720956087,0.07142857142857142,0.015376984126984128
黑天,1,0,16,target_test,2.611620553334554,0.21666666666666667,0.027083333333333334,0.125,0.04452054794520548
黑天,1,0,17,train,-1523631452.903226,0.12096774193548387,0.008640552995391706,0.07142857142857142,0.01541623843782117
黑天,1,0,17,source_val,2.6297422828377455,0.12062256809338522,0.008615897720956087,0.07142857142857142,0.015376984126984128
黑天,1,0,17,target_test,2.6107190608978272,0.21666666666666667,0.027083333333333334,0.125,0.04452054794520548
黑天,1,0,18,train,-2039427755.3548386,0.12096774193548387,0.008640552995391706,0.07142857142857142,0.01541623843782117
黑天,1,0,18,source_val,2.628881460033966,0.12062256809338522,0.008615897720956087,0.07142857142857142,0.015376984126984128
黑天,1,0,18,target_test,2.609851026535034,0.21666666666666667,0.027083333333333334,0.125,0.04452054794520548
黑天,1,0,19,train,-2573865740.387097,0.12096774193548387,0.008640552995391706,0.07142857142857142,0.01541623843782117
黑天,1,0,19,source_val,2.6279712623195426,0.12062256809338522,0.008615897720956087,0.07142857142857142,0.015376984126984128
黑天,1,0,19,target_test,2.608949406941732,0.21666666666666667,0.027083333333333334,0.125,0.04452054794520548
黑天,1,0,20,train,-3390488039.225806,0.12096774193548387,0.008640552995391706,0.07142857142857142,0.01541623843782117
黑天,1,0,20,source_val,2.627144076944789,0.12062256809338522,0.008615897720956087,0.07142857142857142,0.015376984126984128
黑天,1,0,20,target_test,2.6081106821695963,0.21666666666666667,0.027083333333333334,0.125,0.04452054794520548
黑天,1,0,21,train,-4323828789.67742,0.12096774193548387,0.008658008658008658,0.07142857142857142,0.015444015444015446
黑天,1,0,21,source_val,2.6262521929314167,0.12062256809338522,0.008615897720956087,0.07142857142857142,0.015376984126984128
黑天,1,0,21,target_test,2.6072107315063477,0.21666666666666667,0.027083333333333334,0.125,0.04452054794520548
黑天,1,0,22,train,-5446209478.193548,0.12096774193548387,0.008640552995391706,0.07142857142857142,0.01541623843782117
黑天,1,0,22,source_val,2.625404331934591,0.12062256809338522,0.008615897720956087,0.07142857142857142,0.015376984126984128
黑天,1,0,22,target_test,2.606343952814738,0.21666666666666667,0.027083333333333334,0.125,0.04452054794520548
黑天,1,0,23,train,-6769260114.580646,0.12096774193548387,0.008640552995391706,0.07142857142857142,0.01541623843782117
黑天,1,0,23,source_val,2.624594767269921,0.12062256809338522,0.008615897720956087,0.07142857142857142,0.015376984126984128
黑天,1,0,23,target_test,2.6055174986521403,0.21666666666666667,0.027083333333333334,0.125,0.04452054794520548
黑天,1,0,24,train,-8188918982.193548,0.12096774193548387,0.008640552995391706,0.07142857142857142,0.01541623843782117
黑天,1,0,24,source_val,2.6237481846419755,0.12062256809338522,0.008615897720956087,0.07142857142857142,0.015376984126984128
黑天,1,0,24,target_test,2.6047116915384927,0.21666666666666667,0.027083333333333334,0.125,0.04452054794520548
黑天,1,0,25,train,-10070807196.903225,0.12096774193548387,0.008640552995391706,0.07142857142857142,0.01541623843782117
黑天,1,0,25,source_val,2.622945307757604,0.12062256809338522,0.008615897720956087,0.07142857142857142,0.015376984126984128
黑天,1,0,25,target_test,2.6039742787679034,0.21666666666666667,0.027083333333333334,0.125,0.04452054794520548
黑天,1,0,26,train,-12220180199.225807,0.11995967741935484,0.008585858585858586,0.07083333333333333,0.015315315315315313
黑天,1,0,26,source_val,2.6221291016975727,0.12062256809338522,0.008615897720956087,0.07142857142857142,0.015376984126984128
黑天,1,0,26,target_test,2.6030542055765786,0.21666666666666667,0.027083333333333334,0.125,0.04452054794520548
黑天,1,0,27,train,-14536709318.193548,0.12096774193548387,0.008640552995391706,0.07142857142857142,0.01541623843782117
黑天,1,0,27,source_val,2.6213348579777818,0.12062256809338522,0.008615897720956087,0.07142857142857142,0.015376984126984128
黑天,1,0,27,target_test,2.602355368932088,0.21666666666666667,0.027083333333333334,0.125,0.04452054794520548
黑天,1,0,28,train,-17512879814.19355,0.12096774193548387,0.008640552995391706,0.07142857142857142,0.01541623843782117
黑天,1,0,28,source_val,2.62056229457781,0.12062256809338522,0.008615897720956087,0.07142857142857142,0.015376984126984128
黑天,1,0,28,target_test,2.601545492808024,0.21666666666666667,0.027083333333333334,0.125,0.04452054794520548
黑天,1,0,29,train,-20415589376.0,0.12096774193548387,0.008640552995391706,0.07142857142857142,0.01541623843782117
黑天,1,0,29,source_val,2.6197677604883096,0.12062256809338522,0.008615897720956087,0.07142857142857142,0.015376984126984128
黑天,1,0,29,target_test,2.600781869888306,0.21666666666666667,0.027083333333333334,0.125,0.04452054794520548
黑天,1,0,30,train,-23924854618.83871,0.12096774193548387,0.008640552995391706,0.07142857142857142,0.01541623843782117
黑天,1,0,30,source_val,2.619011834437745,0.12062256809338522,0.008615897720956087,0.07142857142857142,0.015376984126984128
黑天,1,0,30,target_test,2.59990873336792,0.21666666666666667,0.027083333333333334,0.125,0.04452054794520548
