target_domain,repeat,seed,epoch,split,loss,acc,precision,recall,f1
雾天,5,4,12,train,-233687963.61290324,0.1159274193548387,0.008314054366685945,0.0708128078817734,0.014880952380952382
雾天,5,4,12,source_val,2.6309569744748362,0.11673151750972763,0.008337965536409116,0.07142857142857142,0.014932802389248382
雾天,5,4,12,target_test,2.636053554939501,0.05303030303030303,0.005892255892255892,0.1111111111111111,0.011191047162270186
雾天,5,4,13,train,-361701200.2580645,0.11693548387096774,0.008352534562211982,0.07142857142857142,0.014956162970603402
雾天,5,4,13,source_val,2.630067851292948,0.11673151750972763,0.008337965536409116,0.07142857142857142,0.014932802389248382
雾天,5,4,13,target_test,2.6351920113419043,0.05303030303030303,0.005892255892255892,0.1111111111111111,0.011191047162270186
雾天,5,4,14,train,-540445333.6774193,0.11693548387096774,0.00836096295228485,0.07142857142857142,0.014969673506258873
雾天,5,4,14,source_val,2.629172897524407,0.11673151750972763,0.008337965536409116,0.07142857142857142,0.014932802389248382
雾天,5,4,14,target_test,2.6343036420417554,0.05303030303030303,0.005892255892255892,0.1111111111111111,0.011191047162270186
雾天,5,4,15,train,-758552571.8709677,0.11693548387096774,0.008352534562211982,0.07142857142857142,0.014956162970603402
雾天,5,4,15,source_val,2.628287738399283,0.11673151750972763,0.008337965536409116,0.07142857142857142,0.014932802389248382
雾天,5,4,15,target_test,2.633299899823738,0.05303030303030303,0.005892255892255892,0.1111111111111111,0.011191047162270186
雾天,5,4,16,train,-1059108632.7741935,0.1159274193548387,0.008288885685454809,0.0708128078817734,0.014840624596722156
雾天,5,4,16,source_val,2.627420794639142,0.11673151750972763,0.008337965536409116,0.07142857142857142,0.014932802389248382
雾天,5,4,16,target_test,2.632604324456417,0.05303030303030303,0.005892255892255892,0.1111111111111111,0.011191047162270186
雾天,5,4,17,train,-1475622096.516129,0.11693548387096774,0.008352534562211982,0.07142857142857142,0.014956162970603402
雾天,5,4,17,source_val,2.6265813376653053,0.11673151750972763,0.008337965536409116,0.07142857142857142,0.014932802389248382
雾天,5,4,17,target_test,2.6316478541403105,0.05303030303030303,0.005892255892255892,0.1111111111111111,0.011191047162270186
雾天,5,4,18,train,-1946568902.1935484,0.11693548387096774,0.00836096295228485,0.07142857142857142,0.014969673506258873
雾天,5,4,18,source_val,2.6256864330647987,0.11673151750972763,0.008337965536409116,0.07142857142857142,0.014932802389248382
雾天,5,4,18,target_test,2.630808295625629,0.05303030303030303,0.005892255892255892,0.1111111111111111,0.011191047162270186
雾天,5,4,19,train,-2548258813.935484,0.11693548387096774,0.008352534562211982,0.07142857142857142,0.014956162970603402
雾天,5,4,19,source_val,2.6248683289331223,0.11673151750972763,0.008337965536409116,0.07142857142857142,0.014932802389248382
雾天,5,4,19,target_test,2.630030805414373,0.05303030303030303,0.005892255892255892,0.1111111111111111,0.011191047162270186
雾天,5,4,20,train,-3276977920.0,0.11693548387096774,0.008352534562211982,0.07142857142857142,0.014956162970603402
雾天,5,4,20,source_val,2.6240281177402007,0.11673151750972763,0.008337965536409116,0.07142857142857142,0.014932802389248382
雾天,5,4,20,target_test,2.629135160735159,0.05303030303030303,0.005892255892255892,0.1111111111111111,0.011191047162270186
雾天,5,4,21,train,-4262282145.032258,0.11693548387096774,0.008352534562211982,0.07142857142857142,0.014956162970603402
雾天,5,4,21,source_val,2.623207582110097,0.11673151750972763,0.008337965536409116,0.07142857142857142,0.014932802389248382
雾天,5,4,21,target_test,2.628370761871338,0.05303030303030303,0.005892255892255892,0.1111111111111111,0.011191047162270186
雾天,5,4,22,train,-5325613047.741936,0.11693548387096774,0.00836096295228485,0.07142857142857142,0.014969673506258873
雾天,5,4,22,source_val,2.622373858314544,0.11673151750972763,0.008337965536409116,0.07142857142857142,0.014932802389248382
雾天,5,4,22,target_test,2.6275136904283003,0.05303030303030303,0.005892255892255892,0.1111111111111111,0.011191047162270186
雾天,5,4,23,train,-6575688307.612904,0.11693548387096774,0.008352534562211982,0.07142857142857142,0.014956162970603402
雾天,5,4,23,source_val,2.62155815228414,0.11673151750972763,0.008337965536409116,0.07142857142857142,0.014932802389248382
雾天,5,4,23,target_test,2.6266591621167734,0.05303030303030303,0.005892255892255892,0.1111111111111111,0.011191047162270186
雾天,5,4,24,train,-8042671624.258064,0.11693548387096774,0.008352534562211982,0.07142857142857142,0.014956162970603402
雾天,5,4,24,source_val,2.620748054192688,0.11673151750972763,0.008337965536409116,0.07142857142857142,0.014932802389248382
雾天,5,4,24,target_test,2.625924247683901,0.05303030303030303,0.005892255892255892,0.1111111111111111,0.011191047162270186
雾天,5,4,25,train,-9790224037.161291,0.11693548387096774,0.008352534562211982,0.07142857142857142,0.014956162970603402
雾天,5,4,25,source_val,2.620001060025701,0.11673151750972763,0.008337965536409116,0.07142857142857142,0.014932802389248382
雾天,5,4,25,target_test,2.6251499291622276,0.05303030303030303,0.005892255892255892,0.1111111111111111,0.011191047162270186
雾天,5,4,26,train,-11951458006.709677,0.11693548387096774,0.008352534562211982,0.07142857142857142,0.014956162970603402
雾天,5,4,26,source_val,2.619181466937529,0.11673151750972763,0.008337965536409116,0.07142857142857142,0.014932802389248382
雾天,5,4,26,target_test,2.6244069590713037,0.05303030303030303,0.005892255892255892,0.1111111111111111,0.011191047162270186
雾天,5,4,27,train,-14322226770.580645,0.11693548387096774,0.008352534562211982,0.07142857142857142,0.014956162970603402
雾天,5,4,27,source_val,2.618416079287399,0.11673151750972763,0.008337965536409116,0.07142857142857142,0.014932802389248382
雾天,5,4,27,target_test,2.62361402945085,0.05303030303030303,0.005892255892255892,0.1111111111111111,0.011191047162270186
雾天,5,4,28,train,-16574047529.290323,0.11693548387096774,0.008352534562211982,0.07142857142857142,0.014956162970603402
雾天,5,4,28,source_val,2.617626891525803,0.11673151750972763,0.008337965536409116,0.07142857142857142,0.014932802389248382
雾天,5,4,28,target_test,2.622913794084029,0.05303030303030303,0.005892255892255892,0.1111111111111111,0.011191047162270186
雾天,5,4,29,train,-20047692403.612904,0.11693548387096774,0.008352534562211982,0.07142857142857142,0.014956162970603402
雾天,5,4,29,source_val,2.616881364978241,0.11673151750972763,0.008337965536409116,0.07142857142857142,0.014932802389248382
雾天,5,4,29,target_test,2.6221497853597007,0.05303030303030303,0.005892255892255892,0.1111111111111111,0.011191047162270186
雾天,5,4,30,train,-23128042826.322582,0.11693548387096774,0.008352534562211982,0.07142857142857142,0.014956162970603402
雾天,5,4,30,source_val,2.61610756773893,0.11673151750972763,0.008337965536409116,0.07142857142857142,0.014932802389248382
雾天,5,4,30,target_test,2.6212861610181406,0.05303030303030303,0.005892255892255892,0.1111111111111111,0.011191047162270186
