target_domain,repeat,seed,epoch,split,loss,acc,precision,recall,f1
逆光,2,1,11,train,-148225836.9032258,0.11693548387096774,0.008352534562211982,0.07142857142857142,0.014956162970603402
逆光,2,1,11,source_val,2.63322192963923,0.11673151750972763,0.008337965536409116,0.07142857142857142,0.014932802389248382
逆光,2,1,11,target_test,2.6406060231698527,0.0,0.0,0.0,0.0
逆光,2,1,12,train,-242829860.12903225,0.11693548387096774,0.00836096295228485,0.07142857142857142,0.014969673506258873
逆光,2,1,12,source_val,2.6323249451381225,0.11673151750972763,0.008337965536409116,0.07142857142857142,0.014932802389248382
逆光,2,1,12,target_test,2.639709743293556,0.0,0.0,0.0,0.0
逆光,2,1,13,train,-381582695.7419355,0.11693548387096774,0.008352534562211982,0.07142857142857142,0.014956162970603402
逆光,2,1,13,source_val,2.631380125706298,0.11673151750972763,0.008337965536409116,0.07142857142857142,0.014932802389248382
逆光,2,1,13,target_test,2.638680193875287,0.0,0.0,0.0,0.0
逆光,2,1,14,train,-570223430.1935484,0.11693548387096774,0.008352534562211982,0.07142857142857142,0.014956162970603402
逆光,2,1,14,source_val,2.6304730014578377,0.11673151750972763,0.008337965536409116,0.07142857142857142,0.014932802389248382
逆光,2,1,14,target_test,2.637683140264975,0.0,0.0,0.0,0.0
逆光,2,1,15,train,-829710505.2903225,0.11693548387096774,0.008352534562211982,0.07142857142857142,0.014956162970603402
逆光,2,1,15,source_val,2.629601769874068,0.11673151750972763,0.008337965536409116,0.07142857142857142,0.014932802389248382
逆光,2,1,15,target_test,2.636796474456787,0.0,0.0,0.0,0.0
逆光,2,1,16,train,-1154486007.7419355,0.11693548387096774,0.008352534562211982,0.07142857142857142,0.014956162970603402
逆光,2,1,16,source_val,2.6286775704023904,0.11673151750972763,0.008337965536409116,0.07142857142857142,0.014932802389248382
逆光,2,1,16,target_test,2.6357719189411886,0.0,0.0,0.0,0.0
逆光,2,1,17,train,-1580112291.096774,0.11693548387096774,0.00836096295228485,0.07142857142857142,0.014969673506258873
逆光,2,1,17,source_val,2.627819859100223,0.11673151750972763,0.008337965536409116,0.07142857142857142,0.014932802389248382
逆光,2,1,17,target_test,2.634819017874228,0.0,0.0,0.0,0.0
逆光,2,1,18,train,-2090713661.935484,0.11693548387096774,0.008352534562211982,0.07142857142857142,0.014956162970603402
逆光,2,1,18,source_val,2.6269418135691245,0.11673151750972763,0.008337965536409116,0.07142857142857142,0.014932802389248382
逆光,2,1,18,target_test,2.6339031425682276,0.0,0.0,0.0,0.0
逆光,2,1,19,train,-2724957272.774194,0.11693548387096774,0.008352534562211982,0.07142857142857142,0.014956162970603402
逆光,2,1,19,source_val,2.6260680076213196,0.11673151750972763,0.008337965536409116,0.07142857142857142,0.014932802389248382
逆光,2,1,19,target_test,2.632908466699961,0.0,0.0,0.0,0.0
逆光,2,1,20,train,-3527430296.774194,0.11693548387096774,0.008352534562211982,0.07142857142857142,0.014956162970603402
逆光,2,1,20,source_val,2.625231560102233,0.11673151750972763,0.008337965536409116,0.07142857142857142,0.014932802389248382
逆光,2,1,20,target_test,2.6319811795208907,0.0,0.0,0.0,0.0
逆光,2,1,21,train,-4482522950.193548,0.11693548387096774,0.008352534562211982,0.07142857142857142,0.014956162970603402
逆光,2,1,21,source_val,2.624373638212449,0.11673151750972763,0.008337965536409116,0.07142857142857142,0.014932802389248382
逆光,2,1,21,target_test,2.6311113061131657,0.0,0.0,0.0,0.0
逆光,2,1,22,train,-5696590294.709678,0.11693548387096774,0.008352534562211982,0.07142857142857142,0.014956162970603402
逆光,2,1,22,source_val,2.623547278489584,0.11673151750972763,0.008337965536409116,0.07142857142857142,0.014932802389248382
逆光,2,1,22,target_test,2.6301235766024202,0.0,0.0,0.0,0.0
逆光,2,1,23,train,-6958027247.4838705,0.11693548387096774,0.008352534562211982,0.07142857142857142,0.014956162970603402
逆光,2,1,23,source_val,2.6227213881822875,0.11673151750972763,0.008337965536409116,0.07142857142857142,0.014932802389248382
逆光,2,1,23,target_test,2.629268710677688,0.0,0.0,0.0,0.0
逆光,2,1,24,train,-8657487360.0,0.11693548387096774,0.008352534562211982,0.07142857142857142,0.014956162970603402
逆光,2,1,24,source_val,2.621912082345569,0.11673151750972763,0.008337965536409116,0.07142857142857142,0.014932802389248382
逆光,2,1,24,target_test,2.628324708423099,0.0,0.0,0.0,0.0
逆光,2,1,25,train,-10576946952.258064,0.11693548387096774,0.008352534562211982,0.07142857142857142,0.014956162970603402
逆光,2,1,25,source_val,2.621139603366184,0.11673151750972763,0.008337965536409116,0.07142857142857142,0.014932802389248382
逆光,2,1,25,target_test,2.6274624128599426,0.0,0.0,0.0,0.0
逆光,2,1,26,train,-12631109169.548388,0.11693548387096774,0.008352534562211982,0.07142857142857142,0.014956162970603402
逆光,2,1,26,source_val,2.620341796355489,0.11673151750972763,0.008337965536409116,0.07142857142857142,0.014932802389248382
逆光,2,1,26,target_test,2.626509163830731,0.0,0.0,0.0,0.0
逆光,2,1,27,train,-15042891809.032259,0.11693548387096774,0.008352534562211982,0.07142857142857142,0.014956162970603402
逆光,2,1,27,source_val,2.619529475497828,0.11673151750972763,0.008337965536409116,0.07142857142857142,0.014932802389248382
逆光,2,1,27,target_test,2.6257861627114787,0.0,0.0,0.0,0.0
逆光,2,1,28,train,-17791378019.096775,0.11693548387096774,0.008352534562211982,0.07142857142857142,0.014956162970603402
逆光,2,1,28,source_val,2.618736083405491,0.11673151750972763,0.008337965536409116,0.07142857142857142,0.014932802389248382
逆光,2,1,28,target_test,2.6247695587776803,0.0,0.0,0.0,0.0
逆光,2,1,29,train,-20759110854.19355,0.11693548387096774,0.008352534562211982,0.07142857142857142,0.014956162970603402
逆光,2,1,29,source_val,2.6179912238733314,0.11673151750972763,0.008337965536409116,0.07142857142857142,0.014932802389248382
逆光,2,1,29,target_test,2.6240311828819483,0.0,0.0,0.0,0.0
逆光,2,1,30,train,-24553700418.064518,0.11693548387096774,0.008352534562211982,0.07142857142857142,0.014956162970603402
逆光,2,1,30,source_val,2.617261974728061,0.11673151750972763,0.008337965536409116,0.07142857142857142,0.014932802389248382
逆光,2,1,30,target_test,2.623179036217767,0.0,0.0,0.0,0.0
